marker,time,tag,x,y,z,anchors,a_1311,a_1592,a_2713,a_8006,a_18178
8,48:05.9,2,359,1438,0,5,1361,475,651,956,919
8,48:05.9,52630,330,1407,0,5,1387,507,683,998,969
8,48:06.0,1,323,1497,0,5,1378,489,717,982,906
8,48:06.0,2,360,1438,0,5,1359,477,652,953,918
8,48:06.0,52630,330,1406,0,5,1380,508,678,992,969
8,48:06.0,52630,330,1405,0,5,1381,506,683,992,965
8,48:06.1,2,360,1438,0,4,1358,474,651,,921
8,48:06.1,52630,331,1405,0,5,1382,504,685,991,966
8,48:06.1,2,361,1438,0,5,1357,475,651,956,918
8,48:06.1,52630,331,1405,0,5,1382,506,684,992,965
8,48:06.1,2,363,1437,0,5,1357,473,651,958,920
8,48:06.1,52630,331,1405,0,5,1382,508,681,992,969
8,48:06.2,2,363,1437,0,5,1353,474,653,958,916
8,48:06.2,52630,331,1404,0,5,1379,509,681,993,969
9,48:06.2,2,361,1438,0,5,1357,474,652,958,918
9,48:06.2,52630,330,1405,0,5,1382,504,680,996,969
9,48:06.2,2,360,1438,0,5,1358,472,655,954,916
9,48:06.2,52630,330,1406,0,5,1385,506,665,994,965
9,48:06.3,2,357,1439,0,5,1354,472,653,954,919
9,48:06.3,52630,330,1406,0,5,1381,504,681,993,964
9,48:06.3,2,356,1439,0,5,1354,472,651,955,918
9,48:06.3,52630,330,1406,0,5,1383,507,683,995,963
9,48:06.4,2,356,1439,0,5,1353,472,651,959,917
9,48:06.4,52630,330,1406,0,5,1383,509,682,989,967
9,48:06.4,2,355,1440,0,5,1359,473,651,957,915
9,48:06.4,52630,331,1405,0,5,1384,505,681,996,970
9,48:06.5,2,357,1439,0,5,1354,477,649,954,919
9,48:06.5,52630,331,1405,0,5,1386,504,680,992,969
9,48:06.5,2,359,1438,0,5,1353,478,651,956,918
9,48:06.5,52630,332,1405,0,5,1381,506,682,992,973
9,48:06.6,2,357,1440,0,5,1353,478,651,955,916
9,48:06.6,52630,331,1405,0,5,1382,507,685,997,968
9,48:06.6,2,358,1439,0,5,1358,474,648,956,915
9,48:06.6,52630,331,1405,0,5,1386,506,683,996,965
9,48:06.7,1,348,1468,0,4,1379,484,715,,905
9,48:06.7,2,357,1439,0,5,1359,476,648,955,917
9,48:06.7,52630,332,1405,0,5,1383,508,688,993,967
9,48:06.7,2,356,1440,0,5,1355,473,650,956,919
9,48:06.7,52630,332,1405,0,5,1385,506,684,996,966
9,48:06.8,2,354,1441,0,5,1359,474,652,956,916
9,48:06.8,52630,331,1405,0,5,1382,507,683,999,969
9,48:06.8,1,338,1476,0,4,1381,486,719,,916
9,48:06.8,2,356,1440,0,5,1357,474,655,955,921
9,48:06.8,52630,330,1405,0,5,1381,506,686,992,968
9,48:06.8,1,331,1482,0,4,1380,489,714,,908
9,48:06.8,2,359,1439,0,5,1360,473,652,952,917
9,48:06.8,52630,331,1405,0,5,1381,506,687,996,967
9,48:06.9,2,356,1441,0,5,1362,473,656,953,916
9,48:06.9,52630,331,1405,0,5,1381,509,690,992,966
9,48:07.0,1,331,1482,0,4,1378,482,716,,906
9,48:07.0,2,353,1442,0,5,1365,474,653,953,916
9,48:07.0,52630,331,1405,0,5,1382,505,682,997,967
9,48:07.0,2,353,1442,0,5,1360,476,654,953,919
9,48:07.0,52630,331,1405,0,5,1382,507,686,994,966
9,48:07.0,1,331,1482,0,5,1376,486,722,977,902
9,48:07.0,2,352,1442,0,5,1353,474,654,951,917
9,48:07.0,52630,332,1405,0,5,1383,508,687,990,964
9,48:07.1,2,352,1442,0,5,1351,476,651,959,918
9,48:07.1,52630,332,1405,0,4,1382,506,687,,966
9,48:07.2,2,351,1443,0,5,1356,476,648,959,916
9,48:07.2,52630,332,1405,0,5,1381,507,689,997,966
9,48:07.2,1,331,1482,0,5,1380,486,719,1001,912
9,48:07.2,2,354,1441,0,5,1360,480,652,952,921
9,48:07.2,52630,330,1407,0,5,1380,508,682,999,966
9,48:07.2,2,354,1441,0,5,1358,475,652,956,918
9,48:07.2,52630,330,1407,0,5,1383,508,681,995,968
9,48:07.3,2,353,1441,0,5,1358,477,654,958,920
9,48:07.3,52630,330,1407,0,5,1380,507,688,994,969
9,48:07.3,1,331,1482,0,5,1381,484,717,981,905
9,48:07.3,2,353,1442,0,5,1354,476,651,959,917
9,48:07.3,52630,331,1407,0,5,1385,506,680,993,968
9,48:07.4,2,355,1441,0,5,1362,475,652,955,921
9,48:07.4,52630,330,1407,0,5,1383,506,685,995,969
9,48:07.4,1,331,1482,0,5,1380,482,719,970,907
9,48:07.4,2,354,1442,0,4,1366,475,651,,916
9,48:07.4,52630,330,1406,0,4,1382,508,684,,969
9,48:07.4,2,354,1442,0,5,1357,473,651,956,919
9,48:07.4,52630,331,1405,0,5,1383,504,682,999,969
9,48:07.4,1,331,1482,0,4,1381,484,687,,904
9,48:07.4,2,356,1441,0,5,1353,476,650,957,917
9,48:07.4,52630,331,1405,0,5,1382,507,686,998,968
9,48:07.5,2,358,1441,0,5,1355,477,651,957,917
9,48:07.5,52630,330,1406,0,5,1381,507,681,993,969
9,48:07.5,2,359,1440,0,5,1355,483,650,961,916
9,48:07.5,52630,330,1405,0,5,1382,505,686,995,970
9,48:07.6,2,358,1441,0,5,1355,478,652,955,916
9,48:07.6,52630,330,1405,0,5,1385,505,689,995,966
9,48:07.6,2,359,1440,0,5,1358,475,651,955,919
9,48:07.6,52630,330,1405,0,5,1382,501,679,999,968
9,48:07.7,2,361,1439,0,4,1352,480,651,,917
9,48:07.7,52630,331,1405,0,5,1383,510,687,997,970
9,48:07.7,1,314,1497,0,5,1374,481,721,977,908
9,48:07.7,2,357,1444,0,5,1355,480,649,957,919
9,48:07.7,52630,331,1404,0,5,1384,508,683,991,966
9,48:07.8,2,359,1443,0,5,1349,476,653,957,917
9,48:07.8,52630,331,1404,0,5,1382,507,684,988,968
9,48:07.8,1,310,1502,0,5,1379,484,717,967,906
9,48:07.8,2,361,1441,0,5,1355,474,653,955,916
9,48:07.8,52630,331,1404,0,5,1382,505,679,995,970
9,48:07.9,1,310,1502,0,4,1377,486,718,,905
9,48:07.9,2,363,1440,0,5,1359,475,653,954,916
9,48:07.9,52630,331,1404,0,5,1381,507,684,995,968
9,48:07.9,2,364,1438,0,5,1363,476,651,955,917
9,48:07.9,52630,333,1403,0,5,1383,507,688,991,969
9,48:07.9,2,362,1439,0,5,1363,476,650,955,921
9,48:07.9,52630,333,1404,0,5,1385,506,684,990,966
9,48:08.0,2,360,1441,0,5,1360,471,650,955,918
9,48:08.0,52630,333,1404,0,5,1382,507,685,993,966
9,48:08.0,2,362,1439,0,5,1348,476,657,955,918
9,48:08.0,52630,332,1404,0,5,1383,507,679,997,965
9,48:08.1,2,363,1438,0,5,1355,475,653,955,919
9,48:08.1,52630,332,1404,0,5,1379,505,683,995,964
9,48:08.2,1,301,1510,0,4,1382,483,718,,906
9,48:08.2,2,360,1439,0,5,1357,479,651,955,916
9,48:08.2,52630,332,1404,0,5,1380,510,687,992,965
9,48:08.2,2,358,1440,0,5,1363,479,652,952,916
9,48:08.2,52630,332,1404,0,5,1382,505,681,994,965
9,48:08.2,2,360,1439,0,5,1363,474,653,957,919
9,48:08.2,52630,332,1404,0,5,1381,506,685,992,967
9,48:08.2,2,361,1439,0,5,1367,473,655,959,916
9,48:08.2,52630,332,1404,0,5,1383,508,680,998,971
9,48:08.3,2,359,1439,0,4,1370,476,651,,918
9,48:08.3,52630,331,1404,0,4,1386,506,684,,968
9,48:08.3,1,299,1513,0,4,1380,482,681,,903
9,48:08.3,2,357,1440,0,4,1372,474,649,,915
9,48:08.3,52630,331,1404,0,4,1383,507,683,,967
9,48:08.4,2,356,1441,0,5,1370,473,654,957,917
9,48:08.4,52630,331,1404,0,5,1383,504,684,992,968
9,48:08.4,2,355,1442,0,5,1348,471,653,957,916
9,48:08.4,52630,331,1404,0,5,1380,504,685,999,968
9,48:08.5,2,357,1441,0,5,1355,472,652,957,919
9,48:08.5,52630,331,1404,0,5,1385,506,681,990,967
9,48:08.5,2,359,1440,0,5,1352,480,652,954,917
9,48:08.5,52630,331,1404,0,5,1385,507,685,995,964
9,48:08.6,2,357,1441,0,5,1350,478,653,961,916
9,48:08.6,52630,331,1404,0,5,1380,506,684,992,969
9,48:08.6,2,355,1441,0,5,1352,474,650,954,919
9,48:08.6,52630,331,1404,0,5,1378,506,686,992,971
9,48:08.7,2,355,1441,0,5,1351,473,649,953,915
9,48:08.7,52630,331,1404,0,5,1382,507,687,994,966
9,48:08.7,1,301,1511,0,4,1377,486,713,,906
9,48:08.7,2,357,1440,0,5,1350,475,649,953,917
9,48:08.7,52630,331,1404,0,5,1384,505,684,993,964
9,48:08.7,1,299,1513,0,4,1377,485,719,,940
9,48:08.7,2,359,1440,0,5,1349,477,651,956,917
9,48:08.7,52630,331,1404,0,5,1384,507,683,989,968
9,48:08.8,2,361,1439,0,5,1353,477,652,954,917
9,48:08.8,52630,332,1403,0,5,1383,507,688,993,969
9,48:08.8,2,362,1438,0,5,1350,476,652,960,918
9,48:08.8,52630,332,1404,0,5,1381,504,686,993,966
9,48:08.9,1,298,1514,0,5,1382,487,715,949,909
9,48:08.9,2,363,1438,0,5,1347,477,653,957,917
9,48:08.9,52630,332,1404,0,5,1384,505,683,998,967
9,48:08.9,2,362,1438,0,5,1347,477,653,954,918
9,48:08.9,52630,331,1405,0,5,1384,506,686,993,966
9,48:09.0,1,298,1514,0,5,1381,487,717,1002,906
9,48:09.0,2,360,1438,0,5,1346,474,652,953,921
9,48:09.0,52630,331,1405,0,5,1382,505,685,986,967
9,48:09.1,2,361,1438,0,5,1345,477,653,956,917
9,48:09.1,52630,332,1405,0,5,1384,507,685,996,970
9,48:09.1,2,363,1438,0,5,1348,475,650,954,917
9,48:09.1,52630,331,1405,0,5,1382,507,690,996,968
9,48:09.1,2,363,1437,0,5,1347,477,651,957,916
9,48:09.1,52630,332,1405,0,5,1384,506,681,997,966
9,48:09.1,2,364,1437,0,5,1346,479,653,958,919
9,48:09.1,52630,331,1405,0,5,1383,508,684,998,969
9,48:09.2,2,364,1437,0,5,1347,475,652,958,917
9,48:09.2,52630,331,1405,0,5,1386,508,681,994,969
9,48:09.2,1,294,1519,0,4,1373,484,716,,904
9,48:09.2,2,365,1437,0,5,1345,477,652,959,918
9,48:09.2,52630,330,1405,0,5,1388,507,680,996,966
9,48:09.3,2,365,1437,0,5,1345,472,649,954,919
9,48:09.3,52630,331,1405,0,5,1384,506,683,993,967
9,48:09.3,1,294,1519,0,4,1378,486,715,,913
9,48:09.3,2,363,1438,0,5,1347,470,653,957,917
9,48:09.3,52630,331,1405,0,4,1385,504,680,,970
9,48:09.4,2,361,1438,0,5,1349,476,650,955,917
9,48:09.4,52630,331,1405,0,5,1384,506,683,994,965
9,48:09.4,1,294,1518,0,5,1379,487,720,1011,905
9,48:09.4,2,360,1439,0,5,1347,476,654,955,920
9,48:09.4,52630,330,1406,0,5,1386,507,681,994,965
9,48:09.5,1,294,1518,0,4,1376,485,712,,908
9,48:09.5,2,358,1440,0,5,1344,478,652,953,917
9,48:09.5,52630,331,1405,0,5,1383,509,685,993,969
9,48:09.5,1,294,1518,0,5,1376,485,714,1003,907
9,48:09.5,2,358,1440,0,5,1344,477,649,958,920
9,48:09.5,52630,332,1404,0,5,1384,507,685,997,967
9,48:09.5,2,357,1441,0,5,1344,475,649,952,918
9,48:09.5,52630,332,1404,0,5,1384,507,685,999,968
9,48:09.6,2,357,1441,0,5,1344,474,647,954,918
9,48:09.6,52630,332,1404,0,5,1384,505,691,998,969
9,48:09.6,1,296,1509,0,5,1383,483,716,975,907
9,48:09.6,2,356,1441,0,4,1341,478,650,,918
9,48:09.6,52630,332,1404,0,5,1387,503,684,999,969
9,48:09.7,2,356,1441,0,5,1339,473,655,957,919
9,48:09.7,52630,332,1404,0,5,1382,507,681,994,966
9,48:09.7,2,355,1441,0,5,1340,476,651,955,920
9,48:09.7,52630,332,1404,0,5,1385,507,681,995,965
9,48:09.8,1,310,1481,0,5,1381,486,716,977,908
9,48:09.8,2,355,1441,0,5,1342,474,652,955,916
9,48:09.8,52630,331,1404,0,5,1383,506,687,997,968
9,48:09.8,52630,331,1404,0,5,1385,509,681,994,964
9,48:09.9,2,356,1440,0,5,1340,476,653,956,920
9,48:09.9,52630,332,1404,0,5,1384,505,681,995,966
9,48:09.9,1,304,1493,0,5,1370,487,719,1008,906
9,48:09.9,2,357,1440,0,4,1340,475,651,,919
9,48:09.9,52630,332,1404,0,5,1383,508,686,993,969
9,48:09.9,2,357,1440,0,4,1335,478,650,,918
9,48:09.9,52630,332,1403,0,5,1382,507,681,991,968
9,48:10.0,2,356,1441,0,5,1337,479,651,954,917
9,48:10.0,52630,331,1404,0,5,1386,506,686,992,969
9,48:10.0,1,304,1493,0,5,1371,482,716,971,901
9,48:10.0,2,357,1440,0,5,1337,475,653,957,919
9,48:10.0,52630,331,1404,0,5,1384,505,687,989,969
9,48:10.1,2,356,1440,0,5,1342,474,652,956,917
9,48:10.1,52630,330,1404,0,5,1384,504,685,990,965
9,48:10.1,2,357,1440,0,5,1342,472,652,956,916
9,48:10.1,52630,329,1405,0,5,1383,504,681,992,964
9,48:10.1,2,357,1440,0,5,1338,476,649,952,918
9,48:10.1,52630,329,1405,0,5,1385,505,684,994,969
9,48:10.2,1,298,1505,0,5,1374,484,715,1006,906
9,48:10.2,2,357,1440,0,5,1341,470,650,959,916
9,48:10.2,52630,329,1406,0,5,1381,505,685,995,968
9,48:10.3,2,356,1441,0,5,1345,475,652,960,918
9,48:10.3,52630,329,1406,0,5,1384,505,684,988,967
9,48:10.4,1,296,1509,0,5,1373,484,716,1007,909
9,48:10.4,2,357,1440,0,5,1339,477,651,961,920
9,48:10.4,52630,329,1406,0,5,1381,504,682,988,969
9,48:10.4,1,296,1511,0,5,1374,486,714,973,905
9,48:10.4,2,357,1440,0,5,1338,476,653,953,919
9,48:10.4,52630,329,1406,0,5,1383,507,685,994,970
9,48:10.4,1,295,1512,0,4,1372,486,699,,905
9,48:10.4,2,358,1440,0,5,1343,475,652,957,919
9,48:10.4,52630,329,1406,0,5,1384,504,688,994,965
9,48:10.4,2,358,1440,0,5,1340,473,648,954,920
9,48:10.4,52630,329,1406,0,5,1387,504,685,991,966
9,48:10.5,1,295,1512,0,4,1375,482,706,,908
9,48:10.5,2,358,1440,0,5,1336,475,652,954,917
9,48:10.5,52630,329,1405,0,5,1386,504,688,993,966
9,48:10.5,1,296,1512,0,4,1374,481,651,,909
9,48:10.5,2,359,1440,0,5,1335,477,651,955,921
9,48:10.5,52630,329,1405,0,5,1387,505,685,994,969
9,48:10.6,2,359,1439,0,5,1336,477,651,958,917
9,48:10.6,52630,329,1405,0,5,1384,505,686,995,969
9,48:10.6,2,360,1438,0,5,1331,474,652,955,918
9,48:10.6,52630,329,1406,0,5,1383,503,684,991,967
9,48:10.6,2,360,1439,0,5,1332,477,654,956,918
9,48:10.6,52630,329,1406,0,5,1382,506,682,989,968
9,48:10.7,2,361,1438,0,5,1334,472,653,959,918
9,48:10.7,52630,329,1406,0,5,1385,507,679,997,967
9,48:10.8,2,361,1438,0,5,1334,473,652,956,917
9,48:10.8,52630,328,1407,0,5,1384,505,681,997,968
9,48:10.8,1,308,1485,0,4,1375,483,712,,906
9,48:10.8,2,361,1438,0,5,1332,478,654,955,919
9,48:10.8,52630,329,1406,0,5,1382,505,688,994,965
9,48:10.8,1,308,1485,0,5,1373,484,717,977,908
9,48:10.8,2,363,1437,0,5,1334,477,653,953,916
9,48:10.8,52630,330,1405,0,5,1381,507,682,992,967
9,48:10.9,1,307,1490,0,5,1371,491,718,935,906
9,48:10.9,2,363,1437,0,5,1338,476,653,961,917
9,48:10.9,52630,330,1405,0,5,1384,506,688,997,966
9,48:10.9,2,363,1437,0,5,1337,477,651,954,918
9,48:10.9,52630,330,1404,0,5,1385,506,662,1002,969
9,48:11.0,1,306,1497,0,5,1375,483,715,1006,905
9,48:11.0,2,363,1437,0,5,1339,474,654,952,918
9,48:11.0,52630,331,1404,0,5,1383,507,676,998,969
9,48:11.0,1,305,1500,0,5,1372,481,717,1005,902
9,48:11.0,2,362,1438,0,5,1337,473,651,953,918
9,48:11.0,52630,331,1405,0,5,1383,507,680,993,969
9,48:11.0,2,363,1438,0,5,1337,473,654,958,918
9,48:11.0,52630,330,1405,0,5,1382,508,682,996,967
9,48:11.1,1,301,1507,0,5,1373,487,718,995,913
9,48:11.1,2,362,1438,0,5,1337,475,650,955,916
9,48:11.1,52630,331,1405,0,5,1381,507,682,992,965
9,48:11.1,2,361,1439,0,5,1338,473,652,957,916
9,48:11.1,52630,331,1404,0,5,1379,507,681,992,965
9,48:11.1,1,299,1511,0,5,1370,484,717,968,908
9,48:11.1,2,361,1438,0,5,1338,472,654,958,917
9,48:11.1,52630,332,1404,0,5,1383,507,684,993,969
9,48:11.2,2,362,1438,0,5,1337,474,651,961,917
9,48:11.2,52630,332,1404,0,5,1380,503,689,994,968
9,48:11.3,1,300,1511,0,5,1370,487,712,962,901
9,48:11.3,2,362,1438,0,5,1339,478,652,958,918
9,48:11.3,52630,332,1404,0,4,1381,502,683,,968
9,48:11.3,1,300,1511,0,5,1375,486,717,956,908
9,48:11.3,2,362,1438,0,5,1342,476,652,960,919
9,48:11.3,52630,331,1404,0,5,1380,502,685,996,969
9,48:11.3,1,299,1512,0,5,1373,481,717,947,903
9,48:11.3,2,363,1438,0,4,1339,474,652,,919
9,48:11.3,52630,331,1404,0,5,1381,502,684,992,968
9,48:11.4,1,316,1498,0,5,1376,486,719,980,910
9,48:11.4,2,364,1437,0,5,1339,473,653,958,919
9,48:11.4,52630,330,1404,0,5,1385,503,684,997,965
9,48:11.5,1,312,1501,0,5,1378,487,719,934,957
9,48:11.5,2,364,1437,0,5,1340,475,650,957,918
9,48:11.5,52630,330,1404,0,5,1381,502,683,998,964
9,48:11.5,2,365,1437,0,5,1337,479,652,954,918
9,48:11.5,52630,331,1404,0,5,1380,506,684,998,968
9,48:11.5,2,366,1436,0,5,1337,473,650,954,919
9,48:11.5,52630,331,1404,0,5,1381,504,681,996,968
9,48:11.5,2,366,1436,0,4,1338,477,652,,917
9,48:11.5,52630,330,1405,0,5,1383,506,683,992,967
9,48:11.6,2,366,1436,0,5,1341,477,653,961,918
9,48:11.6,52630,330,1405,0,5,1379,507,686,996,968
9,48:11.7,2,367,1436,0,5,1340,478,650,958,916
9,48:11.7,52630,330,1405,0,5,1385,506,685,999,969
9,48:11.7,2,367,1436,0,5,1333,474,650,957,917
9,48:11.7,52630,331,1405,0,5,1386,503,682,998,966
9,48:11.8,2,366,1436,0,5,1336,474,653,955,918
9,48:11.8,52630,330,1405,0,5,1380,505,683,993,968
9,48:11.8,1,309,1504,0,5,1371,487,715,973,906
9,48:11.8,2,366,1436,0,5,1339,475,651,957,916
9,48:11.8,52630,329,1407,0,5,1385,506,681,993,965
9,48:11.8,2,366,1436,0,5,1341,476,651,955,918
9,48:11.8,52630,328,1407,0,5,1379,506,687,997,967
9,48:11.9,2,366,1436,0,5,1340,473,651,959,918
9,48:11.9,52630,329,1407,0,5,1381,505,685,998,967
9,48:11.9,2,366,1436,0,5,1340,473,650,957,917
9,48:11.9,52630,330,1406,0,5,1383,509,680,998,969
9,48:12.0,1,304,1510,0,5,1374,480,717,962,908
9,48:12.0,2,366,1437,0,5,1338,473,654,954,916
9,48:12.0,52630,330,1406,0,5,1379,508,679,1000,967
9,48:12.0,2,365,1437,0,5,1338,474,653,950,916
9,48:12.0,52630,331,1406,0,5,1383,508,686,999,966
9,48:12.1,1,306,1507,0,4,1372,486,713,,905
9,48:12.1,2,365,1437,0,5,1337,478,651,955,916
9,48:12.1,52630,331,1406,0,5,1384,506,682,998,968
9,48:12.1,2,364,1437,0,5,1333,478,652,958,917
9,48:12.1,52630,332,1405,0,5,1385,509,675,995,966
9,48:12.1,2,364,1437,0,5,1334,476,653,954,921
9,48:12.1,52630,332,1405,0,5,1385,507,678,992,966
9,48:12.2,2,363,1438,0,5,1329,479,654,956,918
9,48:12.2,52630,332,1404,0,5,1386,506,681,997,966
9,48:12.2,2,363,1437,0,5,1326,477,652,955,917
9,48:12.2,52630,332,1404,0,5,1383,505,683,996,969
9,48:12.2,1,327,1463,0,5,1367,486,720,977,908
9,48:12.2,2,363,1437,0,5,1332,479,652,956,921
9,48:12.2,52630,331,1405,0,5,1383,507,685,992,972
9,48:12.3,1,343,1445,0,4,1372,487,671,,910
9,48:12.3,2,363,1437,0,5,1330,473,651,954,917
9,48:12.3,52630,331,1405,0,5,1384,506,681,995,969
9,48:12.3,2,364,1437,0,5,1333,472,653,957,917
9,48:12.3,52630,331,1405,0,5,1384,506,679,991,967
9,48:12.4,2,364,1437,0,5,1332,472,655,956,916
9,48:12.4,52630,331,1405,0,5,1380,506,686,992,969
9,48:12.4,2,364,1437,0,5,1337,478,653,958,917
9,48:12.4,52630,331,1405,0,5,1382,507,681,997,965
9,48:12.5,2,363,1437,0,5,1332,475,650,953,916
9,48:12.5,52630,332,1405,0,5,1379,507,677,995,969
9,48:12.5,2,363,1438,0,5,1332,473,651,956,917
9,48:12.5,52630,331,1405,0,4,1382,506,685,,971
9,48:12.6,2,364,1438,0,5,1338,475,651,954,919
9,48:12.6,52630,330,1405,0,5,1383,506,686,998,967
9,48:12.6,2,364,1437,0,5,1330,476,652,952,916
9,48:12.6,52630,331,1405,0,5,1381,507,688,995,967
9,48:12.7,2,364,1438,0,5,1325,474,651,958,919
9,48:12.7,52630,330,1406,0,5,1380,506,686,993,967
9,48:12.7,2,363,1438,0,5,1322,473,650,958,918
9,48:12.7,52630,331,1405,0,5,1380,506,683,994,968
9,48:12.8,2,363,1438,0,5,1328,474,654,955,919
9,48:12.8,52630,331,1405,0,5,1384,504,681,988,966
9,48:12.8,2,363,1438,0,5,1333,483,654,957,916
9,48:12.8,52630,330,1405,0,5,1386,505,685,988,963
9,48:12.8,2,363,1438,0,4,1341,478,651,,918
9,48:12.8,52630,330,1406,0,5,1386,506,678,986,963
9,48:12.9,2,365,1437,0,5,1341,477,653,956,917
9,48:12.9,52630,330,1406,0,5,1392,507,684,993,967
9,48:12.9,2,365,1437,0,5,1363,476,650,952,917
9,48:12.9,52630,329,1406,0,5,1395,505,686,992,968
9,48:13.0,2,365,1437,0,5,1324,474,649,956,921
9,48:13.0,52630,329,1407,0,5,1392,504,687,998,968
9,48:13.0,1,328,1464,0,5,1367,480,710,981,901
9,48:13.0,2,366,1436,0,5,1354,476,651,953,917
9,48:13.0,52630,329,1407,0,5,1389,504,682,994,970
9,48:13.1,2,367,1436,0,5,1351,474,653,957,917
9,48:13.1,52630,328,1408,0,5,1393,504,687,988,965
9,48:13.1,2,368,1435,0,5,1348,470,655,959,919
9,48:13.1,52630,328,1407,0,5,1398,505,685,992,965
9,48:13.1,2,368,1435,0,5,1355,476,652,958,922
9,48:13.1,52630,329,1406,0,5,1394,507,681,993,965
9,48:13.2,2,369,1435,0,5,1355,477,653,956,919
9,48:13.2,52630,329,1406,0,4,1388,506,681,,967
9,48:13.2,2,369,1435,0,5,1353,472,651,953,917
9,48:13.2,52630,329,1406,0,5,1383,505,684,993,968
9,48:13.3,1,321,1477,0,5,1351,477,717,978,900
9,48:13.3,2,369,1435,0,5,1370,470,653,957,917
9,48:13.3,52630,330,1405,0,5,1383,504,683,989,969
9,48:13.3,1,321,1477,0,5,1352,483,715,1008,903
9,48:13.3,2,368,1435,0,5,1369,475,653,961,917
9,48:13.3,52630,330,1406,0,5,1383,504,683,993,966
9,48:13.4,1,321,1477,0,5,1362,485,713,946,906
9,48:13.4,2,368,1436,0,5,1376,475,653,958,918
9,48:13.4,52630,330,1406,0,5,1382,505,687,996,967
9,48:13.5,2,368,1436,0,5,1385,471,652,954,917
9,48:13.5,52630,331,1405,0,5,1385,507,684,997,964
9,48:13.5,2,368,1436,0,5,1379,471,654,955,918
9,48:13.5,52630,331,1405,0,5,1383,507,684,994,965
9,48:13.5,2,368,1436,0,4,1376,478,653,,916
9,48:13.5,52630,331,1404,0,4,1383,509,690,,967
9,48:13.6,2,369,1435,0,5,1378,472,653,958,917
9,48:13.6,52630,332,1404,0,5,1385,508,684,997,966
9,48:13.6,2,370,1435,0,5,1373,472,649,959,922
9,48:13.6,52630,332,1404,0,5,1390,506,680,998,968
9,48:13.6,2,371,1434,0,5,1370,472,651,955,920
9,48:13.6,52630,332,1404,0,5,1386,505,682,994,967
9,48:13.7,2,370,1435,0,5,1369,475,649,957,917
9,48:13.7,52630,332,1405,0,5,1386,508,689,998,969
9,48:13.7,2,369,1435,0,5,1363,475,653,956,919
9,48:13.7,52630,331,1406,0,5,1386,507,681,996,966
9,48:13.8,1,321,1477,0,5,1357,484,716,999,912
9,48:13.8,2,368,1436,0,5,1356,476,653,955,920
9,48:13.8,52630,330,1406,0,5,1384,505,689,995,967
9,48:13.8,2,368,1436,0,4,1353,475,653,,919
9,48:13.8,52630,329,1406,0,5,1385,507,684,994,965
9,48:13.9,2,369,1435,0,5,1355,478,655,956,918
9,48:13.9,52630,328,1406,0,5,1383,507,681,998,967
9,48:13.9,2,366,1436,0,5,1347,472,652,961,916
9,48:13.9,52630,327,1406,0,5,1382,507,686,995,969
9,48:14.0,52630,327,1406,0,5,1382,508,688,1002,966
9,48:14.0,2,363,1437,0,5,1356,489,650,961,919
9,48:14.0,52630,326,1407,0,5,1381,507,689,995,966
9,48:14.2,1,319,1483,0,4,1378,483,717,,907
9,48:14.3,2,360,1439,0,5,1352,471,650,962,916
9,48:14.3,1,316,1493,0,4,1384,485,681,,907
9,48:14.3,2,360,1439,0,5,1349,473,651,965,922
9,48:14.3,52630,328,1407,0,5,1379,507,686,1008,967
9,48:14.4,2,361,1438,0,5,1349,480,651,971,916
9,48:14.4,1,319,1492,0,4,1331,486,716,,906
9,48:14.4,2,362,1438,0,5,1354,482,649,959,920
9,48:14.4,52630,328,1406,0,5,1382,507,682,1002,965
9,48:14.4,1,319,1492,0,4,1386,487,714,,992
9,48:14.4,2,363,1437,0,5,1340,486,649,964,919
9,48:14.4,2,364,1437,0,5,1355,481,648,957,917
9,48:14.5,2,364,1437,0,5,1339,480,650,956,916
9,48:14.5,52630,329,1406,0,5,1386,501,681,992,963
9,48:14.5,2,364,1437,0,5,1322,478,650,957,916
9,48:14.5,52630,327,1407,0,5,1385,505,683,987,965
9,48:14.5,2,365,1436,0,5,1320,472,649,958,920
9,48:14.5,52630,328,1407,0,5,1381,505,682,990,965
9,48:14.5,2,365,1437,0,5,1332,465,652,954,916
9,48:14.5,52630,328,1406,0,5,1384,507,680,996,967
9,48:14.6,2,365,1436,0,5,1330,460,651,954,917
9,48:14.6,52630,327,1407,0,5,1382,507,688,999,964
9,48:14.7,2,363,1437,0,5,1326,479,649,954,914
9,48:14.7,52630,328,1406,0,5,1380,510,684,994,970
9,48:14.7,1,317,1496,0,5,1382,484,715,944,909
9,48:14.7,2,360,1438,0,5,1324,518,653,952,919
9,48:14.7,52630,328,1406,0,5,1378,509,686,991,968
9,48:14.8,1,315,1498,0,5,1383,482,714,992,904
9,48:14.8,2,361,1437,0,4,1335,498,651,,916
9,48:14.8,52630,328,1406,0,5,1384,509,685,1004,969
9,48:14.8,2,360,1438,0,5,1339,494,651,957,917
9,48:14.8,52630,329,1406,0,5,1386,506,684,1001,965
9,48:14.8,2,358,1440,0,5,1341,482,651,953,918
9,48:14.8,52630,329,1406,0,5,1383,501,678,994,967
9,48:14.9,2,356,1441,0,5,1336,466,655,952,921
9,48:14.9,52630,329,1405,0,5,1383,505,681,989,968
9,48:14.9,2,355,1441,0,5,1340,479,655,958,917
9,48:14.9,52630,330,1405,0,5,1381,504,677,988,965
