marker,time,tag,x,y,z,anchors,a_1311,a_1592,a_2713,a_8006,a_18178
3,2020-10-16 18:35:32.675526,3,844,2223,0,5,814,571,391,628,216
3,2020-10-16 18:35:32.706312,1,815,2202,0,5,823,526,366,631,201
3,2020-10-16 18:35:32.706312,2,837,2254,0,5,820,567,396,659,183
3,2020-10-16 18:35:32.706312,3,842,2222,0,5,817,571,391,628,218
3,2020-10-16 18:35:32.738327,1,815,2203,0,4,826,,370,632,198
3,2020-10-16 18:35:32.738327,2,837,2254,0,4,824,,398,656,187
3,2020-10-16 18:35:32.738327,3,841,2222,0,4,813,,390,626,220
3,2020-10-16 18:35:32.815855,1,814,2203,0,5,831,522,371,633,198
3,2020-10-16 18:35:32.815855,2,837,2255,0,5,821,568,399,656,184
3,2020-10-16 18:35:32.815855,3,840,2222,0,5,815,573,392,629,218
3,2020-10-16 18:35:32.837882,1,814,2203,0,5,826,526,369,634,200
3,2020-10-16 18:35:32.837882,2,836,2255,0,5,830,568,400,656,186
3,2020-10-16 18:35:32.837882,3,840,2222,0,5,820,569,393,628,214
3,2020-10-16 18:35:32.903416,1,813,2202,0,5,825,525,364,632,198
3,2020-10-16 18:35:32.903416,2,836,2255,0,5,822,565,397,656,186
3,2020-10-16 18:35:32.903416,3,840,2223,0,5,821,572,391,627,211
3,2020-10-16 18:35:32.960265,1,818,2203,0,5,825,525,369,633,196
3,2020-10-16 18:35:32.960265,2,837,2255,0,5,827,568,398,657,185
3,2020-10-16 18:35:32.960265,3,841,2222,0,5,820,571,393,629,213
3,2020-10-16 18:35:32.996203,1,817,2203,0,5,825,529,371,632,197
3,2020-10-16 18:35:32.996203,2,836,2255,0,5,834,568,398,660,190
3,2020-10-16 18:35:32.996203,3,840,2223,0,5,815,569,391,627,216
3,2020-10-16 18:35:33.034101,1,816,2202,0,5,826,522,369,630,196
3,2020-10-16 18:35:33.034101,2,836,2255,0,5,822,566,396,658,183
3,2020-10-16 18:35:33.034101,3,840,2222,0,5,823,568,390,629,214
3,2020-10-16 18:35:33.072000,1,815,2202,0,5,830,521,366,630,201
3,2020-10-16 18:35:33.072000,2,835,2256,0,5,832,567,395,659,179
3,2020-10-16 18:35:33.072000,3,840,2221,0,5,825,569,391,628,217
3,2020-10-16 18:35:33.109898,1,814,2201,0,5,831,527,363,632,200
3,2020-10-16 18:35:33.109898,2,835,2255,0,5,827,563,397,658,191
3,2020-10-16 18:35:33.109898,3,839,2222,0,5,818,571,391,628,215
3,2020-10-16 18:35:33.147799,1,815,2204,0,5,829,525,363,633,196
3,2020-10-16 18:35:33.147799,2,835,2255,0,5,829,567,395,658,184
3,2020-10-16 18:35:33.147799,3,840,2221,0,5,819,571,392,626,220
3,2020-10-16 18:35:33.221602,1,821,2205,0,5,830,527,368,634,203
3,2020-10-16 18:35:33.221602,2,834,2255,0,5,823,567,397,660,185
3,2020-10-16 18:35:33.221602,3,839,2221,0,5,822,569,393,626,217
3,2020-10-16 18:35:33.315387,1,820,2206,0,5,828,530,370,631,202
3,2020-10-16 18:35:33.315387,2,834,2254,0,5,827,566,397,657,187
3,2020-10-16 18:35:33.315387,3,839,2220,0,5,814,571,391,626,219
3,2020-10-16 18:35:33.382170,1,820,2205,0,5,826,522,368,633,199
3,2020-10-16 18:35:33.382170,2,833,2254,0,5,828,567,397,657,185
3,2020-10-16 18:35:33.382170,3,839,2220,0,5,819,570,392,624,214
3,2020-10-16 18:35:33.407159,1,819,2205,0,4,826,525,371,,198
3,2020-10-16 18:35:33.407159,2,834,2254,0,4,824,566,398,,191
3,2020-10-16 18:35:33.407159,3,838,2220,0,5,821,571,390,629,214
3,2020-10-16 18:35:33.451439,1,819,2205,0,5,832,526,372,633,199
3,2020-10-16 18:35:33.451439,2,834,2255,0,5,828,568,397,658,187
3,2020-10-16 18:35:33.451439,3,839,2220,0,5,817,570,389,627,215
3,2020-10-16 18:35:33.477369,1,818,2204,0,5,828,529,370,633,199
3,2020-10-16 18:35:33.477369,2,834,2255,0,5,820,570,395,657,181
3,2020-10-16 18:35:33.477369,3,839,2220,0,5,817,571,390,626,214
3,2020-10-16 18:35:33.520292,1,818,2205,0,5,833,521,364,632,195
3,2020-10-16 18:35:33.520292,2,835,2256,0,5,823,566,398,658,188
3,2020-10-16 18:35:33.520292,3,840,2221,0,5,817,568,389,628,217
3,2020-10-16 18:35:33.582124,1,819,2205,0,5,826,523,367,633,199
3,2020-10-16 18:35:33.582124,2,836,2257,0,5,821,568,397,659,180
3,2020-10-16 18:35:33.582124,3,841,2221,0,5,817,572,390,631,212
3,2020-10-16 18:35:33.607023,1,819,2204,0,5,824,527,370,630,201
3,2020-10-16 18:35:33.607023,2,836,2257,0,5,832,567,398,658,187
3,2020-10-16 18:35:33.607023,3,841,2221,0,5,813,573,393,632,218
3,2020-10-16 18:35:33.626970,1,819,2204,0,5,828,523,370,630,201
3,2020-10-16 18:35:33.626970,2,837,2257,0,5,824,567,399,653,187
3,2020-10-16 18:35:33.626970,3,840,2221,0,5,815,571,391,630,211
3,2020-10-16 18:35:33.667859,1,819,2204,0,5,826,527,364,630,198
3,2020-10-16 18:35:33.667859,2,837,2257,0,5,827,566,396,655,182
3,2020-10-16 18:35:33.667859,3,840,2221,0,5,814,570,390,629,215
3,2020-10-16 18:35:33.705758,1,819,2204,0,5,831,524,363,630,197
3,2020-10-16 18:35:33.705758,2,838,2257,0,5,824,566,393,656,188
3,2020-10-16 18:35:33.705758,3,840,2221,0,5,812,571,391,630,214
3,2020-10-16 18:35:33.743656,1,819,2205,0,5,827,526,366,633,202
3,2020-10-16 18:35:33.743656,2,838,2257,0,5,831,569,391,659,185
3,2020-10-16 18:35:33.743656,3,839,2221,0,5,815,573,389,627,219
3,2020-10-16 18:35:33.784547,1,819,2204,0,5,833,525,367,632,200
3,2020-10-16 18:35:33.784547,2,838,2257,0,5,824,568,397,658,184
3,2020-10-16 18:35:33.784547,3,838,2221,0,5,816,575,389,626,213
3,2020-10-16 18:35:33.828429,1,823,2205,0,4,828,521,367,,195
3,2020-10-16 18:35:33.828429,2,838,2257,0,5,827,568,398,658,187
3,2020-10-16 18:35:33.828429,3,838,2221,0,5,817,572,391,627,216
3,2020-10-16 18:35:33.868324,1,823,2206,0,5,837,526,369,632,196
3,2020-10-16 18:35:33.868324,2,837,2257,0,5,827,569,400,655,188
3,2020-10-16 18:35:33.868324,3,838,2221,0,5,814,570,391,627,212
3,2020-10-16 18:35:33.911208,1,822,2205,0,5,832,523,368,631,196
3,2020-10-16 18:35:33.911208,2,838,2257,0,5,834,568,395,660,186
3,2020-10-16 18:35:33.911208,3,837,2221,0,5,813,573,393,636,212
3,2020-10-16 18:35:33.935144,1,821,2204,0,5,830,528,369,630,199
3,2020-10-16 18:35:33.935144,2,837,2257,0,5,832,565,397,655,191
3,2020-10-16 18:35:33.935144,3,844,2224,0,5,818,572,393,629,213
3,2020-10-16 18:35:33.992007,1,820,2203,0,5,831,526,365,631,198
3,2020-10-16 18:35:33.992007,2,837,2257,0,5,824,566,395,658,183
3,2020-10-16 18:35:33.992007,3,843,2223,0,5,814,571,393,631,214
3,2020-10-16 18:35:34.063814,1,819,2203,0,5,837,526,369,632,199
3,2020-10-16 18:35:34.063814,2,836,2256,0,5,831,565,393,658,191
3,2020-10-16 18:35:34.063814,3,842,2222,0,5,816,568,390,625,216
3,2020-10-16 18:35:34.103554,1,818,2203,0,5,834,531,369,634,201
3,2020-10-16 18:35:34.103554,2,837,2257,0,5,831,568,393,658,189
3,2020-10-16 18:35:34.103554,3,848,2225,0,5,814,570,391,627,218
3,2020-10-16 18:35:34.140451,1,818,2203,0,5,830,528,368,633,202
3,2020-10-16 18:35:34.140451,2,837,2257,0,5,834,568,397,655,187
3,2020-10-16 18:35:34.140451,3,847,2224,0,5,817,573,390,623,219
3,2020-10-16 18:35:34.161361,1,819,2204,0,5,833,527,367,634,198
3,2020-10-16 18:35:34.161361,2,837,2257,0,5,833,571,399,657,186
3,2020-10-16 18:35:34.161361,3,845,2223,0,5,819,572,390,629,219
3,2020-10-16 18:35:34.200555,1,818,2206,0,5,835,527,365,641,196
3,2020-10-16 18:35:34.200555,2,836,2257,0,5,836,569,398,660,182
3,2020-10-16 18:35:34.200555,3,843,2222,0,5,816,574,388,629,218
3,2020-10-16 18:35:34.238255,1,823,2207,0,5,835,526,363,634,196
3,2020-10-16 18:35:34.238255,2,836,2257,0,5,831,568,399,659,191
3,2020-10-16 18:35:34.238255,3,842,2222,0,5,816,574,389,626,217
3,2020-10-16 18:35:34.296890,1,822,2207,0,5,835,527,366,633,197
3,2020-10-16 18:35:34.296890,2,837,2256,0,5,832,568,398,657,193
3,2020-10-16 18:35:34.296890,3,841,2221,0,5,816,572,389,630,213
3,2020-10-16 18:35:34.343764,1,821,2205,0,5,830,524,370,631,196
3,2020-10-16 18:35:34.343764,2,838,2257,0,5,828,569,397,654,185
3,2020-10-16 18:35:34.343764,3,840,2221,0,5,821,571,391,628,213
3,2020-10-16 18:35:34.379916,1,820,2205,0,5,834,525,369,630,199
3,2020-10-16 18:35:34.379916,2,838,2257,0,5,832,568,396,653,187
3,2020-10-16 18:35:34.379916,3,840,2221,0,5,816,569,393,628,212
3,2020-10-16 18:35:34.417846,1,821,2205,0,5,836,529,363,631,202
3,2020-10-16 18:35:34.417846,2,838,2257,0,5,834,568,394,657,186
3,2020-10-16 18:35:34.417846,3,840,2222,0,5,816,572,393,628,210
3,2020-10-16 18:35:34.484668,1,820,2205,0,5,834,524,369,633,202
3,2020-10-16 18:35:34.484668,2,838,2256,0,5,827,566,396,663,183
3,2020-10-16 18:35:34.484668,3,840,2223,0,5,818,570,393,628,219
3,2020-10-16 18:35:34.522229,1,820,2204,0,5,833,526,368,636,197
3,2020-10-16 18:35:34.522229,2,838,2256,0,5,827,567,401,661,182
3,2020-10-16 18:35:34.522229,3,840,2223,0,5,817,570,391,630,218
3,2020-10-16 18:35:34.557293,1,818,2202,0,5,833,523,368,633,198
3,2020-10-16 18:35:34.557293,2,838,2255,0,5,870,567,396,658,187
3,2020-10-16 18:35:34.557293,3,841,2223,0,5,817,570,388,628,220
3,2020-10-16 18:35:34.605612,1,818,2202,0,5,837,522,371,632,199
3,2020-10-16 18:35:34.605612,2,836,2255,0,5,831,565,398,653,188
3,2020-10-16 18:35:34.605612,3,840,2222,0,5,817,571,389,628,217
3,2020-10-16 18:35:34.637923,1,817,2202,0,5,835,524,369,632,196
3,2020-10-16 18:35:34.637923,2,837,2255,0,5,826,567,394,656,183
3,2020-10-16 18:35:34.637923,3,840,2221,0,5,822,572,389,628,219
3,2020-10-16 18:35:34.698561,1,817,2204,0,4,834,,368,635,193
3,2020-10-16 18:35:34.698561,2,837,2256,0,4,829,,396,656,189
3,2020-10-16 18:35:34.698561,3,839,2221,0,4,820,,390,628,214
3,2020-10-16 18:35:34.717621,1,816,2203,0,5,841,529,368,631,194
3,2020-10-16 18:35:34.717621,2,837,2256,0,5,831,567,398,658,188
3,2020-10-16 18:35:34.717621,3,839,2221,0,5,821,568,391,628,213
3,2020-10-16 18:35:34.759602,1,815,2203,0,5,837,521,365,632,188
3,2020-10-16 18:35:34.759602,2,836,2256,0,5,831,567,392,657,194
3,2020-10-16 18:35:34.759602,3,840,2223,0,5,821,570,390,625,213
4,2020-10-16 18:35:34.791914,1,815,2202,0,5,832,526,365,631,193
4,2020-10-16 18:35:34.791914,2,835,2255,0,5,823,565,396,656,184
4,2020-10-16 18:35:34.791914,3,840,2223,0,5,817,571,389,625,218
4,2020-10-16 18:35:34.852730,1,815,2202,0,5,830,524,363,631,194
4,2020-10-16 18:35:34.852730,2,836,2255,0,5,823,567,402,658,180
4,2020-10-16 18:35:34.852730,3,840,2224,0,5,820,569,392,629,218
4,2020-10-16 18:35:34.914897,1,814,2201,0,5,835,525,370,630,194
4,2020-10-16 18:35:34.914897,2,835,2255,0,5,832,566,397,658,187
4,2020-10-16 18:35:34.914897,3,840,2223,0,5,816,568,388,624,215
4,2020-10-16 18:35:34.980764,1,814,2202,0,5,833,528,371,629,197
4,2020-10-16 18:35:34.980764,2,835,2255,0,5,825,567,397,658,183
4,2020-10-16 18:35:34.980764,3,840,2222,0,5,817,568,388,623,212
4,2020-10-16 18:35:35.041707,1,814,2202,0,5,832,528,370,631,196
4,2020-10-16 18:35:35.041707,2,834,2254,0,5,871,570,396,658,185
4,2020-10-16 18:35:35.041707,3,839,2221,0,5,817,570,388,628,213
4,2020-10-16 18:35:35.062649,1,814,2202,0,5,836,530,368,631,193
4,2020-10-16 18:35:35.062649,2,834,2255,0,5,822,569,396,657,184
4,2020-10-16 18:35:35.062649,3,838,2221,0,5,821,570,391,627,217
4,2020-10-16 18:35:35.118499,1,814,2204,0,5,831,526,366,633,195
4,2020-10-16 18:35:35.118499,2,833,2255,0,5,828,567,395,658,190
4,2020-10-16 18:35:35.118499,3,838,2221,0,5,819,570,389,628,218
4,2020-10-16 18:35:35.151411,1,813,2203,0,5,836,526,366,630,197
4,2020-10-16 18:35:35.151411,2,833,2256,0,5,832,567,398,659,188
4,2020-10-16 18:35:35.151411,3,838,2220,0,5,818,570,389,626,218
4,2020-10-16 18:35:35.185323,1,813,2202,0,5,833,524,365,632,200
4,2020-10-16 18:35:35.185323,2,833,2256,0,5,829,568,398,661,186
4,2020-10-16 18:35:35.185323,3,838,2220,0,5,816,570,391,627,218
4,2020-10-16 18:35:35.229205,1,813,2203,0,5,841,526,369,631,196
4,2020-10-16 18:35:35.229205,2,834,2255,0,5,827,567,396,657,190
4,2020-10-16 18:35:35.229205,3,837,2220,0,5,817,571,390,625,213
4,2020-10-16 18:35:35.248153,1,813,2202,0,5,836,525,364,631,194
4,2020-10-16 18:35:35.248153,2,833,2254,0,5,823,568,397,657,186
4,2020-10-16 18:35:35.248153,3,838,2221,0,5,819,569,389,628,214
4,2020-10-16 18:35:35.294032,1,812,2201,0,5,833,525,368,631,196
4,2020-10-16 18:35:35.294032,2,833,2254,0,5,836,568,401,659,182
4,2020-10-16 18:35:35.294032,3,838,2221,0,5,816,572,388,627,216
4,2020-10-16 18:35:35.355869,1,812,2201,0,5,836,522,365,631,196
4,2020-10-16 18:35:35.355869,2,833,2255,0,5,820,568,393,658,180
4,2020-10-16 18:35:35.355869,3,838,2221,0,5,814,574,393,630,215
4,2020-10-16 18:35:35.417798,1,812,2202,0,5,827,526,368,630,197
4,2020-10-16 18:35:35.417798,2,834,2256,0,5,828,568,390,656,190
4,2020-10-16 18:35:35.417798,3,838,2222,0,5,815,574,391,627,213
4,2020-10-16 18:35:35.453706,1,813,2202,0,5,835,525,367,632,201
4,2020-10-16 18:35:35.453706,2,838,2256,0,5,831,563,396,656,185
4,2020-10-16 18:35:35.453706,3,838,2221,0,5,813,570,392,632,217
4,2020-10-16 18:35:35.494765,1,812,2202,0,5,833,524,364,630,203
4,2020-10-16 18:35:35.494765,2,837,2255,0,5,874,568,398,658,186
4,2020-10-16 18:35:35.494765,3,837,2221,0,5,815,573,390,628,219
4,2020-10-16 18:35:35.528236,1,812,2202,0,5,833,526,364,633,205
4,2020-10-16 18:35:35.528236,2,837,2255,0,5,823,565,396,660,190
4,2020-10-16 18:35:35.528236,3,837,2220,0,5,817,575,392,632,217
4,2020-10-16 18:35:35.588903,1,812,2202,0,5,832,527,371,634,200
4,2020-10-16 18:35:35.588903,2,836,2254,0,5,834,567,398,656,188
4,2020-10-16 18:35:35.588903,3,836,2220,0,5,818,573,393,628,215
4,2020-10-16 18:35:35.633431,1,811,2201,0,5,833,528,366,631,197
4,2020-10-16 18:35:35.633431,2,836,2255,0,5,829,568,397,655,191
4,2020-10-16 18:35:35.633431,3,836,2220,0,5,818,570,390,628,214
4,2020-10-16 18:35:35.664218,1,811,2201,0,5,836,525,367,632,199
4,2020-10-16 18:35:35.664218,2,835,2254,0,5,831,567,399,660,184
4,2020-10-16 18:35:35.664218,3,835,2219,0,5,813,569,390,629,220
4,2020-10-16 18:35:35.711333,1,811,2200,0,5,833,529,371,633,202
4,2020-10-16 18:35:35.711333,2,836,2254,0,5,823,567,396,657,185
4,2020-10-16 18:35:35.711333,3,835,2218,0,5,815,568,392,631,214
4,2020-10-16 18:35:35.744557,1,811,2200,0,5,833,526,368,635,200
4,2020-10-16 18:35:35.744557,2,837,2255,0,5,830,567,390,655,185
4,2020-10-16 18:35:35.744557,3,835,2219,0,5,814,571,388,627,217
4,2020-10-16 18:35:35.772314,1,811,2200,0,5,832,523,367,634,198
4,2020-10-16 18:35:35.772314,2,836,2255,0,5,833,568,394,657,189
4,2020-10-16 18:35:35.772314,3,836,2218,0,5,817,568,391,623,221
4,2020-10-16 18:35:35.819225,1,812,2200,0,5,828,522,369,633,196
4,2020-10-16 18:35:35.819225,2,837,2256,0,5,829,567,397,657,186
4,2020-10-16 18:35:35.819225,3,835,2217,0,5,817,571,391,631,215
4,2020-10-16 18:35:35.959184,1,812,2200,0,5,828,529,365,630,197
4,2020-10-16 18:35:35.959184,2,840,2255,0,5,827,566,398,655,195
4,2020-10-16 18:35:35.959184,3,836,2217,0,5,814,571,394,629,214
4,2020-10-16 18:35:35.975640,1,812,2200,0,5,828,529,368,631,193
4,2020-10-16 18:35:35.975640,2,840,2255,0,5,832,568,395,653,186
4,2020-10-16 18:35:35.975640,3,835,2217,0,5,812,568,389,629,217
4,2020-10-16 18:35:35.993593,1,812,2200,0,5,832,528,366,633,192
4,2020-10-16 18:35:35.993593,2,839,2255,0,5,829,569,395,664,184
4,2020-10-16 18:35:35.993593,3,835,2218,0,5,814,570,389,626,219
4,2020-10-16 18:35:36.028645,1,812,2199,0,5,831,527,366,634,193
4,2020-10-16 18:35:36.028645,2,838,2256,0,5,821,566,400,654,184
4,2020-10-16 18:35:36.028645,3,835,2217,0,5,814,574,393,627,214
4,2020-10-16 18:35:36.083919,1,812,2199,0,5,837,527,369,631,198
4,2020-10-16 18:35:36.083919,2,838,2257,0,5,817,566,399,657,188
4,2020-10-16 18:35:36.083919,3,836,2218,0,5,816,572,392,628,218
4,2020-10-16 18:35:36.102834,1,811,2199,0,5,831,527,366,634,200
4,2020-10-16 18:35:36.102834,2,838,2256,0,5,824,568,400,659,190
4,2020-10-16 18:35:36.102834,3,836,2218,0,5,817,571,389,628,216
4,2020-10-16 18:35:36.148203,1,810,2198,0,4,833,530,371,,197
4,2020-10-16 18:35:36.148203,2,838,2256,0,4,824,566,396,,189
4,2020-10-16 18:35:36.148203,3,836,2218,0,4,818,569,389,,213
4,2020-10-16 18:35:36.212113,1,811,2199,0,5,826,524,367,631,195
4,2020-10-16 18:35:36.212113,2,837,2257,0,5,821,567,396,658,188
4,2020-10-16 18:35:36.212113,3,836,2218,0,5,817,571,387,626,218
4,2020-10-16 18:35:36.229067,1,810,2198,0,5,824,525,369,631,193
4,2020-10-16 18:35:36.229067,2,837,2256,0,5,820,566,398,655,177
4,2020-10-16 18:35:36.229067,3,837,2219,0,5,819,573,389,629,216
4,2020-10-16 18:35:36.275527,1,812,2199,0,5,826,525,370,632,196
4,2020-10-16 18:35:36.275527,2,837,2255,0,5,829,569,397,660,187
4,2020-10-16 18:35:36.275527,3,837,2219,0,5,817,573,391,627,214
4,2020-10-16 18:35:36.308474,1,811,2199,0,5,824,525,364,630,196
4,2020-10-16 18:35:36.308474,2,836,2255,0,5,833,567,396,658,187
4,2020-10-16 18:35:36.308474,3,838,2221,0,5,817,572,391,628,217
4,2020-10-16 18:35:36.343748,1,811,2198,0,5,831,522,365,632,193
4,2020-10-16 18:35:36.343748,2,839,2255,0,5,832,566,397,658,189
4,2020-10-16 18:35:36.343748,3,838,2221,0,5,820,570,390,629,213
4,2020-10-16 18:35:36.401797,1,811,2198,0,5,832,522,369,633,201
4,2020-10-16 18:35:36.401797,2,839,2255,0,5,832,569,397,660,183
4,2020-10-16 18:35:36.401797,3,838,2222,0,5,816,568,390,628,216
4,2020-10-16 18:35:36.497503,1,812,2200,0,5,827,529,369,640,196
4,2020-10-16 18:35:36.497503,2,838,2255,0,5,825,566,393,658,184
4,2020-10-16 18:35:36.497503,3,838,2222,0,5,815,572,394,630,221
4,2020-10-16 18:35:36.516452,1,812,2199,0,5,831,528,365,631,194
4,2020-10-16 18:35:36.516452,2,837,2255,0,5,825,565,393,656,182
4,2020-10-16 18:35:36.516452,3,838,2221,0,5,818,572,395,628,215
4,2020-10-16 18:35:36.575997,1,812,2199,0,5,827,525,369,632,192
4,2020-10-16 18:35:36.575997,2,837,2256,0,5,860,567,393,656,190
4,2020-10-16 18:35:36.575997,3,838,2222,0,5,817,570,387,627,214
4,2020-10-16 18:35:36.611206,1,812,2200,0,5,830,525,368,632,194
4,2020-10-16 18:35:36.611206,2,837,2256,0,5,839,564,394,657,185
4,2020-10-16 18:35:36.611206,3,839,2222,0,5,816,571,387,628,213
4,2020-10-16 18:35:36.669428,1,812,2201,0,4,832,,366,631,197
4,2020-10-16 18:35:36.669428,2,836,2254,0,4,827,,394,653,193
4,2020-10-16 18:35:36.669428,3,839,2222,0,4,815,,393,629,215
4,2020-10-16 18:35:36.687752,1,813,2202,0,5,833,527,367,632,195
4,2020-10-16 18:35:36.687752,2,835,2254,0,5,826,566,394,658,181
4,2020-10-16 18:35:36.687752,3,838,2220,0,5,815,569,391,629,216
4,2020-10-16 18:35:36.731470,1,814,2202,0,5,827,526,364,632,191
4,2020-10-16 18:35:36.731470,2,835,2254,0,5,826,568,395,658,189
4,2020-10-16 18:35:36.731470,3,838,2221,0,5,815,569,393,627,217
4,2020-10-16 18:35:36.761650,1,814,2202,0,5,829,525,366,631,194
4,2020-10-16 18:35:36.761650,2,836,2254,0,5,826,568,402,657,187
4,2020-10-16 18:35:36.761650,3,839,2222,0,5,817,572,388,627,218
4,2020-10-16 18:35:36.792767,1,815,2202,0,5,829,525,369,631,193
4,2020-10-16 18:35:36.792767,2,835,2253,0,5,826,567,395,659,187
4,2020-10-16 18:35:36.792767,3,839,2222,0,5,817,571,392,628,214
4,2020-10-16 18:35:36.854539,1,814,2202,0,5,831,525,371,631,195
4,2020-10-16 18:35:36.854539,2,835,2255,0,5,832,568,397,659,184
4,2020-10-16 18:35:36.854539,3,839,2221,0,5,817,570,392,623,221
4,2020-10-16 18:35:36.887007,1,814,2202,0,5,831,528,365,633,196
4,2020-10-16 18:35:36.887007,2,836,2255,0,5,828,568,395,657,192
4,2020-10-16 18:35:36.887007,3,840,2221,0,5,814,571,393,628,212
4,2020-10-16 18:35:36.951178,1,814,2202,0,5,833,526,367,633,197
4,2020-10-16 18:35:36.951178,2,838,2256,0,5,829,569,395,660,187
4,2020-10-16 18:35:36.951178,3,839,2221,0,5,816,569,390,629,218
4,2020-10-16 18:35:36.970067,1,814,2202,0,5,831,523,367,632,201
4,2020-10-16 18:35:36.970067,2,838,2256,0,5,822,566,394,660,190
4,2020-10-16 18:35:36.970067,3,839,2221,0,5,816,573,389,627,212
4,2020-10-16 18:35:37.014931,1,814,2205,0,5,831,521,367,631,200
4,2020-10-16 18:35:37.014931,2,838,2256,0,5,830,567,395,657,186
4,2020-10-16 18:35:37.014931,3,839,2227,0,5,819,571,390,627,215
4,2020-10-16 18:35:37.120951,1,814,2205,0,5,830,524,365,631,197
4,2020-10-16 18:35:37.120951,2,838,2257,0,5,819,566,389,656,184
4,2020-10-16 18:35:37.120951,3,838,2225,0,5,818,573,389,625,212
4,2020-10-16 18:35:37.140902,1,816,2205,0,5,834,523,366,631,197
4,2020-10-16 18:35:37.140902,2,839,2256,0,5,818,568,391,658,184
4,2020-10-16 18:35:37.140902,3,838,2224,0,5,819,570,391,627,217
4,2020-10-16 18:35:37.173811,1,816,2205,0,5,832,529,364,631,203
4,2020-10-16 18:35:37.173811,2,838,2257,0,5,821,568,396,656,182
4,2020-10-16 18:35:37.173811,3,838,2223,0,5,818,573,391,628,214
4,2020-10-16 18:35:37.215458,1,817,2204,0,5,828,528,367,633,200
4,2020-10-16 18:35:37.215458,2,837,2256,0,5,825,569,394,658,181
4,2020-10-16 18:35:37.215458,3,838,2223,0,5,820,571,389,627,222
4,2020-10-16 18:35:37.278290,1,816,2204,0,5,833,531,367,629,200
4,2020-10-16 18:35:37.278290,2,836,2256,0,5,826,569,396,658,188
4,2020-10-16 18:35:37.278290,3,837,2222,0,5,818,570,391,626,212
4,2020-10-16 18:35:37.323171,1,816,2204,0,5,830,527,367,632,199
4,2020-10-16 18:35:37.323171,2,836,2257,0,5,829,568,399,657,181
4,2020-10-16 18:35:37.323171,3,837,2222,0,5,817,571,390,628,215
4,2020-10-16 18:35:37.341123,1,817,2206,0,5,825,527,365,633,196
4,2020-10-16 18:35:37.341123,2,836,2256,0,5,833,567,399,661,184
4,2020-10-16 18:35:37.341123,3,838,2223,0,5,818,573,390,628,215
4,2020-10-16 18:35:37.377062,1,816,2204,0,5,832,527,366,632,195
4,2020-10-16 18:35:37.377062,2,836,2256,0,5,820,567,396,656,183
4,2020-10-16 18:35:37.377062,3,838,2223,0,5,819,571,394,633,219
4,2020-10-16 18:35:37.413927,1,817,2205,0,5,836,522,371,634,191
4,2020-10-16 18:35:37.413927,2,839,2255,0,5,876,564,394,655,191
4,2020-10-16 18:35:37.413927,3,838,2222,0,5,817,570,395,628,215
4,2020-10-16 18:35:37.480748,1,817,2204,0,5,833,525,367,631,192
4,2020-10-16 18:35:37.480748,2,837,2254,0,5,828,569,396,658,183
4,2020-10-16 18:35:37.480748,3,837,2221,0,5,816,571,390,635,216
4,2020-10-16 18:35:37.514692,1,816,2203,0,5,832,525,369,630,193
4,2020-10-16 18:35:37.514692,2,836,2253,0,5,825,568,395,657,187
4,2020-10-16 18:35:37.514692,3,838,2222,0,5,814,571,390,628,215
4,2020-10-16 18:35:37.548606,1,815,2203,0,5,837,522,365,633,195
4,2020-10-16 18:35:37.548606,2,836,2254,0,5,831,568,391,658,187
4,2020-10-16 18:35:37.548606,3,838,2222,0,5,818,571,392,626,215
4,2020-10-16 18:35:37.620407,1,816,2203,0,5,831,521,366,632,190
4,2020-10-16 18:35:37.620407,2,836,2254,0,5,833,568,392,655,184
